match_id,competition,season,match_date,stage,group,venue,city,home_team,away_team,home_score,away_score,player_team,opponent_team,home_or_away,player_id,player_name,date_of_birth,nationality,position,shirt_number,starter,substitute,minutes_played,starting_minute,ending_minute,substitution_in_minute,substitution_out_minute,captain,formation_position,formation,goals,assists,own_goals,penalties_scored_shootout,yellow_cards,red_cards,second_yellow,fouls_committed,offsides,data_source,source_url,shots,shots_on_target,shots_off_target,blocked_shots,big_chances,big_chances_missed,touches,touches_in_opponent_box,passes,accurate_passes,pass_accuracy,key_passes,crosses,accurate_crosses,long_balls,accurate_long_balls,through_balls,chances_created,xg,xa,tackles,tackles_won,interceptions,clearances,blocks,recoveries,duels,duels_won,aerial_duels,aerial_duels_won,dribbles_attempted,successful_dribbles,dispossessed,possession_lost,fouls_won,errors_leading_to_shot,errors_leading_to_goal
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Korea Republic,Czechia,home,402820,SONG Bumkeun,,,GK,12,0,1,0,,,,,0,GK,3-4-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Korea Republic,Czechia,home,397753,JO Hyeonwoo,,,GK,21,0,1,0,,,,,0,GK,3-4-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Korea Republic,Czechia,home,418485,KIM Taehyeon,,,DEF,5,0,1,0,,,,,0,DEF,3-4-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Korea Republic,Czechia,home,522282,CHO Wije,,,DEF,14,0,1,0,,,,,0,DEF,3-4-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Korea Republic,Czechia,home,448580,KIM Moonhwan ,,,DEF,15,0,1,0,,,,,0,DEF,3-4-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Korea Republic,Czechia,home,479316,PARK Jinseob,,,DEF,16,0,1,12,84,96,84,,0,DEF,3-4-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Korea Republic,Czechia,home,511828,CASTROP Jens,,,DEF,23,0,1,0,,,,,0,DEF,3-4-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Korea Republic,Czechia,home,395083,HWANG Heechan,,,MID,11,0,1,34,62,96,62,,0,MID,3-4-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Korea Republic,Czechia,home,464374,BAE Junho,,,MID,17,0,1,0,,,,,0,MID,3-4-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Korea Republic,Czechia,home,448585,YANG Hyunjun ,,,MID,20,0,1,0,,,,,0,MID,3-4-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Korea Republic,Czechia,home,430385,KIM Jingyu,,,MID,24,0,1,12,84,96,84,,0,MID,3-4-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Korea Republic,Czechia,home,423855,EOM Jisung,,,MID,25,0,1,27,69,96,69,,0,MID,3-4-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Korea Republic,Czechia,home,429600,LEE Donggyeong,,,MID,26,0,1,0,,,,,0,MID,3-4-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Korea Republic,Czechia,home,430387,CHO Guesung,,,FWD,9,0,1,0,,,,,0,FWD,3-4-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Korea Republic,Czechia,home,448586,OH Hyeongyu,,,FWD,18,0,1,27,69,96,69,,0,FWD,3-4-3,1,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Czechia,Korea Republic,away,484012,Matej KOVAR,,,GK,1,1,0,96,0,96,,,0,GK,5-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Czechia,Korea Republic,away,486080,Robin HRANAC,,,DEF,4,1,0,96,0,96,,,0,DEF,5-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Czechia,Korea Republic,away,472908,Vladimir COUFAL,,,DEF,5,1,0,96,0,96,,,0,DEF,5-2-3,0,1,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Czechia,Korea Republic,away,514334,Stepan CHALOUPEK,,,DEF,6,1,0,96,0,96,,,0,DEF,5-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Czechia,Korea Republic,away,441170,Ladislav KREJCI,,,DEF,7,1,0,96,0,96,,,1,DEF,5-2-3,1,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Czechia,Korea Republic,away,441166,Jaroslav ZELENY,,,DEF,20,1,0,96,0,96,,,0,DEF,5-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Czechia,Korea Republic,away,484011,Lukas PROVOD,,,MID,17,1,0,63,0,63,,63,0,MID,5-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Czechia,Korea Republic,away,404885,Tomas SOUCEK,,,MID,22,1,0,96,0,96,,,0,MID,5-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Czechia,Korea Republic,away,523097,Alexandr SOJKA,,,MID,24,1,0,84,0,84,,84,0,MID,5-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Czechia,Korea Republic,away,401481,Patrik Schick,,,FWD,10,1,0,63,0,63,,63,0,FWD,5-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Czechia,Korea Republic,away,486082,Pavel SULC,,,FWD,15,1,0,63,0,63,,63,0,FWD,5-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Czechia,Korea Republic,away,441162,Jindrich STANEK,,,GK,16,0,1,0,,,,,0,GK,5-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Czechia,Korea Republic,away,511118,Lukas HORNICEK,,,GK,23,0,1,0,,,,,0,GK,5-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Czechia,Korea Republic,away,433755,David Zima,,,DEF,2,0,1,0,,,,,0,DEF,5-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Czechia,Korea Republic,away,441167,Tomas HOLES,,,DEF,3,0,1,0,,,,,0,DEF,5-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Czechia,Korea Republic,away,483990,David JURASEK,,,DEF,14,0,1,0,,,,,0,DEF,5-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Czechia,Korea Republic,away,483936,David DOUDERA,,,DEF,21,0,1,0,,,,,0,DEF,5-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Czechia,Korea Republic,away,358003,Vladimir DARIDA,,,MID,8,0,1,0,,,,,0,MID,5-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Czechia,Korea Republic,away,486081,Lukas CERV,,,MID,12,0,1,0,,,,,0,MID,5-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Czechia,Korea Republic,away,433668,Michal SADILEK,,,MID,18,0,1,33,63,96,63,,0,MID,5-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Czechia,Korea Republic,away,506775,Hugo SOCHUREK,,,MID,25,0,1,0,,,,,0,MID,5-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Czechia,Korea Republic,away,433754,Adam HLOZEK,,,FWD,9,0,1,33,63,96,63,,0,FWD,5-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Czechia,Korea Republic,away,441171,Jan KUCHTA,,,FWD,11,0,1,0,,,,,0,FWD,5-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Czechia,Korea Republic,away,484003,Mojmir CHYTIL,,,FWD,13,0,1,12,84,96,84,,0,FWD,5-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Czechia,Korea Republic,away,483961,Tomas CHORY,,,FWD,19,0,1,33,63,96,63,,0,FWD,5-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group A,Guadalajara Stadium,Guadalajara,Korea Republic,Czechia,2,1,Czechia,Korea Republic,away,519985,Denis VISINSKY,,,FWD,26,0,1,0,,,,,0,FWD,5-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group B,Toronto Stadium,Toronto,Canada,Bosnia and Herzegovina,1,1,Canada,Bosnia and Herzegovina,home,331732,Maxime CREPEAU,,,GK,16,1,0,93,0,93,,,0,GK,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group B,Toronto Stadium,Toronto,Canada,Bosnia and Herzegovina,1,1,Canada,Bosnia and Herzegovina,home,441252,Alistair JOHNSTON,,,DEF,2,1,0,93,0,93,,,0,DEF,4-4-2,0,0,0,0,1,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group B,Toronto Stadium,Toronto,Canada,Bosnia and Herzegovina,1,1,Canada,Bosnia and Herzegovina,home,480322,Luc DE FOUGEROLLES,,,DEF,4,1,0,93,0,93,,,0,DEF,4-4-2,0,0,0,0,1,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group B,Toronto Stadium,Toronto,Canada,Bosnia and Herzegovina,1,1,Canada,Bosnia and Herzegovina,home,371958,Derek CORNELIUS,,,DEF,13,1,0,93,0,93,,,0,DEF,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group B,Toronto Stadium,Toronto,Canada,Bosnia and Herzegovina,1,1,Canada,Bosnia and Herzegovina,home,431696,Richie LARYEA,,,DEF,22,1,0,93,0,93,,,0,DEF,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group B,Toronto Stadium,Toronto,Canada,Bosnia and Herzegovina,1,1,Canada,Bosnia and Herzegovina,home,433635,Stephen EUSTAQUIO,,,MID,7,1,0,91,0,91,,91,1,MID,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group B,Toronto Stadium,Toronto,Canada,Bosnia and Herzegovina,1,1,Canada,Bosnia and Herzegovina,home,441258,Ismael KONE,,,MID,8,1,0,93,0,93,,,0,MID,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group B,Toronto Stadium,Toronto,Canada,Bosnia and Herzegovina,1,1,Canada,Bosnia and Herzegovina,home,441259,Liam MILLAR,,,MID,11,1,0,61,0,61,,61,0,MID,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group B,Toronto Stadium,Toronto,Canada,Bosnia and Herzegovina,1,1,Canada,Bosnia and Herzegovina,home,441257,Jonathan DAVID,,,FWD,10,1,0,61,0,61,,61,0,FWD,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group B,Toronto Stadium,Toronto,Canada,Bosnia and Herzegovina,1,1,Canada,Bosnia and Herzegovina,home,486929,Tani OLUWASEYI,,,FWD,12,1,0,76,0,76,,76,0,FWD,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group B,Toronto Stadium,Toronto,Canada,Bosnia and Herzegovina,1,1,Canada,Bosnia and Herzegovina,home,430138,Tajon BUCHANAN,,,FWD,17,1,0,61,0,61,,61,0,FWD,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group B,Toronto Stadium,Toronto,Canada,Bosnia and Herzegovina,1,1,Canada,Bosnia and Herzegovina,home,441255,Dayne ST. CLAIR,,,GK,1,0,1,0,,,,,0,GK,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group B,Toronto Stadium,Toronto,Canada,Bosnia and Herzegovina,1,1,Canada,Bosnia and Herzegovina,home,463817,Owen GOODMAN,,,GK,18,0,1,0,,,,,0,GK,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group B,Toronto Stadium,Toronto,Canada,Bosnia and Herzegovina,1,1,Canada,Bosnia and Herzegovina,home,514070,Alfie JONES,,,DEF,3,0,1,0,,,,,0,DEF,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group B,Toronto Stadium,Toronto,Canada,Bosnia and Herzegovina,1,1,Canada,Bosnia and Herzegovina,home,448402,Joel WATERMAN,,,DEF,5,0,1,0,,,,,0,DEF,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group B,Toronto Stadium,Toronto,Canada,Bosnia and Herzegovina,1,1,Canada,Bosnia and Herzegovina,home,466585,Moise BOMBITO,,,DEF,15,0,1,0,,,,,0,DEF,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group B,Toronto Stadium,Toronto,Canada,Bosnia and Herzegovina,1,1,Canada,Bosnia and Herzegovina,home,412144,Alphonso DAVIES,,,DEF,19,0,1,0,,,,,0,DEF,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group B,Toronto Stadium,Toronto,Canada,Bosnia and Herzegovina,1,1,Canada,Bosnia and Herzegovina,home,485064,Niko SIGUR,,,DEF,23,0,1,0,,,,,0,DEF,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group B,Toronto Stadium,Toronto,Canada,Bosnia and Herzegovina,1,1,Canada,Bosnia and Herzegovina,home,448390,Mathieu CHOINIERE,,,MID,6,0,1,0,,,,,0,MID,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,FIFA World Cup 2026,2026,2026-06-12,Group Stage,Group B,Toronto Stadium,Toronto,Canada,Bosnia and Herzegovina,1,1,Canada,Bosnia and Herzegovina,home,448411,Jacob SHAFFELBURG,,,MID,14,0,1,32,61,93,61,,0,MID,4-4-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
