player_id,player_name,position_group,similar_player_id,similar_player_name,similarity
36,Relebohile Mofokeng,FW,150,Esmir Bajraktarevic,1.0000000000000002
36,Relebohile Mofokeng,FW,1051,João Joao Felix,1.0000000000000002
36,Relebohile Mofokeng,FW,827,Federico Sebastian Vinas,1.0000000000000002
36,Relebohile Mofokeng,FW,296,Che Sac Everton Fred Adams,1.0000000000000002
37,Themba Zwane,MF,179,Omer Assim Madibo,0.993665725733481
37,Themba Zwane,MF,39,Sphephelo S'miso Sithole,0.9287453869901853
37,Themba Zwane,MF,348,Miguel Angel Almiron,0.7431255844436683
37,Themba Zwane,MF,78,Donggyeong Lee,0.005404261981720432
37,Themba Zwane,MF,103,Hugo Sochurek,0.005404261981720432
37,Themba Zwane,MF,76,Jingyu Kim,0.005404261981720432
37,Themba Zwane,MF,69,Junho Bae,0.005404261981720432
37,Themba Zwane,MF,125,Jonathan Osorio,0.005404261981720432
37,Themba Zwane,MF,1177,Nikola Moro,0.005404261981720432
37,Themba Zwane,MF,226,Danilo Danilo Santos,0.005404261981720432
38,Thapelo Maseko,FW,971,Amine Ferid Gouiri,0.9997125896561839
38,Thapelo Maseko,FW,852,Désiré Nonka-Maho Doue,0.9991511160013866
38,Thapelo Maseko,FW,381,Nestory Irankunda,0.9986300535725499
38,Thapelo Maseko,FW,398,Arda Guler,0.9974655048534914
38,Thapelo Maseko,FW,1023,Iyad Ali Ali Olwan,0.9974655048534914
38,Thapelo Maseko,FW,1106,Eldor Shomurodov,0.9974655048534914
38,Thapelo Maseko,FW,149,Kerim Alajbegovic,0.9957879970355937
38,Thapelo Maseko,FW,114,Jonathan Christian David,0.984500266514315
38,Thapelo Maseko,FW,193,Dan Ndoye,0.979622647000175
38,Thapelo Maseko,FW,945,Julián Alvarez,0.9596310203054853
39,Sphephelo S'miso Sithole,MF,179,Omer Assim Madibo,0.9583361146218062
39,Sphephelo S'miso Sithole,MF,348,Miguel Angel Almiron,0.9345888988800446
39,Sphephelo S'miso Sithole,MF,37,Themba Zwane,0.9287453869901853
39,Sphephelo S'miso Sithole,MF,748,Pedro Pedri,0.2763465919389823
39,Sphephelo S'miso Sithole,MF,960,Enzo Jeremías Fernandez,0.2755239941662148
39,Sphephelo S'miso Sithole,MF,257,Bilal El Khannouss,0.27481034834578655
39,Sphephelo S'miso Sithole,MF,918,Sander Gard Bolin Berge,0.271714070492218
39,Sphephelo S'miso Sithole,MF,838,Emmanuel Boris Kone,0.271714070492218
39,Sphephelo S'miso Sithole,MF,320,Mc,0.271714070492218
39,Sphephelo S'miso Sithole,MF,19,Gilberto Rafael Mora,0.271714070492218
40,Mbekezeli Mfanufikile Mbokazi,DF,1168,Reece Lewis James,1.0
40,Mbekezeli Mfanufikile Mbokazi,DF,117,Derek Austin Cornelius,1.0
40,Mbekezeli Mfanufikile Mbokazi,DF,1210,Gideon Mensah,1.0
40,Mbekezeli Mfanufikile Mbokazi,DF,1176,Josip Sutalo,1.0
40,Mbekezeli Mfanufikile Mbokazi,DF,1141,Davinson Sanchez,1.0
40,Mbekezeli Mfanufikile Mbokazi,DF,186,Nico Elvedi,1.0
40,Mbekezeli Mfanufikile Mbokazi,DF,148,Nikola Katic,1.0
40,Mbekezeli Mfanufikile Mbokazi,DF,126,Richmond Mamah Laryea,1.0
40,Mbekezeli Mfanufikile Mbokazi,DF,1068,Wan Wan-Bissaka,1.0
40,Mbekezeli Mfanufikile Mbokazi,DF,1070,Axel Tuanzebe,1.0
41,Iqraam Rayners,FW,93,Pavel Sulc,1.0000000000000002
41,Iqraam Rayners,FW,88,Patrik Schick,1.0000000000000002
41,Iqraam Rayners,FW,124,Ali Ahmed,1.0000000000000002
41,Iqraam Rayners,FW,116,Tanitoluwa Oluwatimilehin Oluwaseyi,1.0000000000000002
41,Iqraam Rayners,FW,1127,Jhon Andrés Cordoba,1.0000000000000002
41,Iqraam Rayners,FW,171,Abdurisag Yusuf Abdurisag,1.0000000000000002
41,Iqraam Rayners,FW,150,Esmir Bajraktarevic,1.0000000000000002
41,Iqraam Rayners,FW,1051,João Joao Felix,1.0000000000000002
41,Iqraam Rayners,FW,827,Federico Sebastian Vinas,1.0000000000000002
41,Iqraam Rayners,FW,296,Che Sac Everton Fred Adams,1.0000000000000002
42,Sipho Justin Chaine,GK,12,Carlos Acevedo,1.0
42,Sipho Justin Chaine,GK,64,Bumkeun Song,1.0
42,Sipho Justin Chaine,GK,48,Stuart Ricardo Goss,1.0
42,Sipho Justin Chaine,GK,122,Owen Olamidayo Goodman,1.0
42,Sipho Justin Chaine,GK,101,Lukáš Hornicek,1.0
42,Sipho Justin Chaine,GK,94,Jind ř ich Stanek,1.0
42,Sipho Justin Chaine,GK,73,Hyeonwoo Jo,1.0
42,Sipho Justin Chaine,GK,220,Weverton Weverton,1.0
42,Sipho Justin Chaine,GK,231,Ederson Ederson,1.0
42,Sipho Justin Chaine,GK,194,Yvon Landry Mvogo,1.0
43,Sekotori Evidence Makgopa,FW,93,Pavel Sulc,1.0000000000000002
43,Sekotori Evidence Makgopa,FW,88,Patrik Schick,1.0000000000000002
43,Sekotori Evidence Makgopa,FW,124,Ali Ahmed,1.0000000000000002
43,Sekotori Evidence Makgopa,FW,116,Tanitoluwa Oluwatimilehin Oluwaseyi,1.0000000000000002
43,Sekotori Evidence Makgopa,FW,1127,Jhon Andrés Cordoba,1.0000000000000002
43,Sekotori Evidence Makgopa,FW,171,Abdurisag Yusuf Abdurisag,1.0000000000000002
43,Sekotori Evidence Makgopa,FW,150,Esmir Bajraktarevic,1.0000000000000002
43,Sekotori Evidence Makgopa,FW,1051,João Joao Felix,1.0000000000000002
43,Sekotori Evidence Makgopa,FW,827,Federico Sebastian Vinas,1.0000000000000002
43,Sekotori Evidence Makgopa,FW,296,Che Sac Everton Fred Adams,1.0000000000000002
44,Samukele Alucious Kabini,DF,1247,Roderick Alonso Miller,1.0
44,Samukele Alucious Kabini,DF,1156,Trevoh Tom Chalobah,1.0
44,Samukele Alucious Kabini,DF,1159,Daniel Johnson Burn,1.0
44,Samukele Alucious Kabini,DF,1237,Eric Javier Davis,1.0
44,Samukele Alucious Kabini,DF,805,Abdullatif Jehad Thikri,1.0
44,Samukele Alucious Kabini,DF,808,José María Gimenez,1.0
44,Samukele Alucious Kabini,DF,810,Ronald Federico Araujo,1.0
44,Samukele Alucious Kabini,DF,28,Tholo Thabang Matuludi,1.0
44,Samukele Alucious Kabini,DF,29,Khulumani Ndamane,1.0
44,Samukele Alucious Kabini,DF,50,Olwethu Mpilwenhle Makhanya,1.0
45,Nkosinathi Emmanuel Sibisi,DF,1248,Jorge Abdiel Gutierrez,1.0
45,Nkosinathi Emmanuel Sibisi,DF,1226,Fidel Escobar,1.0
45,Nkosinathi Emmanuel Sibisi,DF,1192,Luka Vuskovic,1.0
45,Nkosinathi Emmanuel Sibisi,DF,107,Alfie Charles Jones,1.0
45,Nkosinathi Emmanuel Sibisi,DF,123,Alphonso Boyle Davies,1.0
45,Nkosinathi Emmanuel Sibisi,DF,679,Ehsan Hajisafi,1.0
45,Nkosinathi Emmanuel Sibisi,DF,693,Arya Yousefi,1.0
45,Nkosinathi Emmanuel Sibisi,DF,706,Tyler Grant Bindon,1.0
45,Nkosinathi Emmanuel Sibisi,DF,665,Hafez Ramadan Karim Hafez,1.0
45,Nkosinathi Emmanuel Sibisi,DF,783,Mohammed Ali Lajami,1.0
46,Khuliso Johnson Mudau,DF,1168,Reece Lewis James,1.0
46,Khuliso Johnson Mudau,DF,117,Derek Austin Cornelius,1.0
46,Khuliso Johnson Mudau,DF,1210,Gideon Mensah,1.0
46,Khuliso Johnson Mudau,DF,1176,Josip Sutalo,1.0
46,Khuliso Johnson Mudau,DF,1141,Davinson Sanchez,1.0
46,Khuliso Johnson Mudau,DF,186,Nico Elvedi,1.0
46,Khuliso Johnson Mudau,DF,148,Nikola Katic,1.0
46,Khuliso Johnson Mudau,DF,126,Richmond Mamah Laryea,1.0
46,Khuliso Johnson Mudau,DF,1068,Wan Wan-Bissaka,1.0
46,Khuliso Johnson Mudau,DF,1070,Axel Tuanzebe,1.0
47,Ime Daniel Okon,DF,1168,Reece Lewis James,1.0
47,Ime Daniel Okon,DF,117,Derek Austin Cornelius,1.0
47,Ime Daniel Okon,DF,1210,Gideon Mensah,1.0
47,Ime Daniel Okon,DF,1176,Josip Sutalo,1.0
47,Ime Daniel Okon,DF,1141,Davinson Sanchez,1.0
47,Ime Daniel Okon,DF,186,Nico Elvedi,1.0
47,Ime Daniel Okon,DF,148,Nikola Katic,1.0
47,Ime Daniel Okon,DF,126,Richmond Mamah Laryea,1.0
47,Ime Daniel Okon,DF,1068,Wan Wan-Bissaka,1.0
47,Ime Daniel Okon,DF,1070,Axel Tuanzebe,1.0
48,Stuart Ricardo Goss,GK,12,Carlos Acevedo,1.0
48,Stuart Ricardo Goss,GK,64,Bumkeun Song,1.0
48,Stuart Ricardo Goss,GK,42,Sipho Justin Chaine,1.0
48,Stuart Ricardo Goss,GK,122,Owen Olamidayo Goodman,1.0
48,Stuart Ricardo Goss,GK,101,Lukáš Hornicek,1.0
48,Stuart Ricardo Goss,GK,94,Jind ř ich Stanek,1.0
48,Stuart Ricardo Goss,GK,73,Hyeonwoo Jo,1.0
48,Stuart Ricardo Goss,GK,220,Weverton Weverton,1.0
48,Stuart Ricardo Goss,GK,231,Ederson Ederson,1.0
48,Stuart Ricardo Goss,GK,194,Yvon Landry Mvogo,1.0
49,Jayden Oswin Adams,MF,62,Jae Sung Lee,1.0
49,Jayden Oswin Adams,MF,90,Lukáš Cerv,1.0
49,Jayden Oswin Adams,MF,1091,Edo Kayembe Kayembe,1.0
49,Jayden Oswin Adams,MF,136,Benjamin Tahirovic,1.0
49,Jayden Oswin Adams,MF,145,Amar Memic,1.0
49,Jayden Oswin Adams,MF,115,Liam Alan Millar,1.0
49,Jayden Oswin Adams,MF,976,Hicham Boudaoui,1.0
49,Jayden Oswin Adams,MF,941,Leandro Daniel Paredes,1.0
49,Jayden Oswin Adams,MF,1012,Paul Wanner,1.0
49,Jayden Oswin Adams,MF,968,Ramiz Larbi Zerrouki,1.0
50,Olwethu Mpilwenhle Makhanya,DF,1247,Roderick Alonso Miller,1.0
50,Olwethu Mpilwenhle Makhanya,DF,1156,Trevoh Tom Chalobah,1.0
50,Olwethu Mpilwenhle Makhanya,DF,1159,Daniel Johnson Burn,1.0
50,Olwethu Mpilwenhle Makhanya,DF,1237,Eric Javier Davis,1.0
50,Olwethu Mpilwenhle Makhanya,DF,805,Abdullatif Jehad Thikri,1.0
50,Olwethu Mpilwenhle Makhanya,DF,808,José María Gimenez,1.0
50,Olwethu Mpilwenhle Makhanya,DF,810,Ronald Federico Araujo,1.0
50,Olwethu Mpilwenhle Makhanya,DF,28,Tholo Thabang Matuludi,1.0
50,Olwethu Mpilwenhle Makhanya,DF,29,Khulumani Ndamane,1.0
50,Olwethu Mpilwenhle Makhanya,DF,44,Samukele Alucious Kabini,1.0
51,Kamogelo Michael Sebelebele,FW,1246,Azarías Emmanuel Londono,0.9999999999999997
51,Kamogelo Michael Sebelebele,FW,10,Ernesto Alexis Vega,0.9999999999999997
51,Kamogelo Michael Sebelebele,FW,14,Armando Gonzalez,0.9999999999999997
51,Kamogelo Michael Sebelebele,FW,21,César Saúl Huerta,0.9999999999999997
51,Kamogelo Michael Sebelebele,FW,97,Tomáš Chory,0.9999999999999997
51,Kamogelo Michael Sebelebele,FW,91,Mojmír Chytil,0.9999999999999997
51,Kamogelo Michael Sebelebele,FW,139,Samed Bazdar,0.9999999999999997
51,Kamogelo Michael Sebelebele,FW,130,Jayden Nelson,0.9999999999999997
51,Kamogelo Michael Sebelebele,FW,1144,Carlos Andrés Gomez,0.9999999999999997
51,Kamogelo Michael Sebelebele,FW,1113,Igor Sergeev,0.9999999999999997
52,Bradley Paul Cross,DF,1247,Roderick Alonso Miller,1.0
52,Bradley Paul Cross,DF,1156,Trevoh Tom Chalobah,1.0
52,Bradley Paul Cross,DF,1159,Daniel Johnson Burn,1.0
52,Bradley Paul Cross,DF,1237,Eric Javier Davis,1.0
52,Bradley Paul Cross,DF,805,Abdullatif Jehad Thikri,1.0
52,Bradley Paul Cross,DF,808,José María Gimenez,1.0
52,Bradley Paul Cross,DF,810,Ronald Federico Araujo,1.0
52,Bradley Paul Cross,DF,28,Tholo Thabang Matuludi,1.0
52,Bradley Paul Cross,DF,29,Khulumani Ndamane,1.0
52,Bradley Paul Cross,DF,44,Samukele Alucious Kabini,1.0
53,Seunggyu Kim,GK,673,Abdelaziz Mohame Mostafa,0.9706963997738046
53,Seunggyu Kim,GK,521,Bart Verbruggen,0.944415613973153
53,Seunggyu Kim,GK,1244,Orlando Mosquera,0.9442119045444934
53,Seunggyu Kim,GK,417,Manuel Peter Neuer,0.9229239424752286
53,Seunggyu Kim,GK,1067,Lionel Nzau Mpasi,0.8986396010911798
53,Seunggyu Kim,GK,911,Ørjan Haskjold Nyland,0.8281299970441628
53,Seunggyu Kim,GK,625,Thibaut Nicolas Courtois,0.7852588790756734
53,Seunggyu Kim,GK,413,Ugurcan Cakir,0.7566700211619419
53,Seunggyu Kim,GK,959,Damián Emiliano Martinez,0.69680545797091
53,Seunggyu Kim,GK,937,Juan Agustín Musso,0.6750288709901726
54,Hanbeom Lee,DF,74,Youngwoo Seol,0.9999999999999999
54,Hanbeom Lee,DF,82,Robin Hranac,0.9999999999999999
54,Hanbeom Lee,DF,15,Israel Reyes,0.9999999999999999
54,Hanbeom Lee,DF,1173,Marin Pongracic,0.9999999999999999
54,Hanbeom Lee,DF,1135,Johan Andrés Mojica,0.9999999999999999
54,Hanbeom Lee,DF,108,Luc De Fougerolles,0.9999999999999999
54,Hanbeom Lee,DF,1200,Jonas Adjei Adjetey,0.9999999999999999
54,Hanbeom Lee,DF,1094,Abdukodir Khusanov,0.9999999999999999
54,Hanbeom Lee,DF,207,Luca Antony Jaquez,0.9999999999999999
54,Hanbeom Lee,DF,1105,Sherzod Nasrullaev,0.9999999999999999
55,Gihyuk Lee,MF,1178,Mateo Kovacic,1.0
55,Gihyuk Lee,MF,1099,Otabek Shukurov,1.0
55,Gihyuk Lee,MF,144,Ivan Sunjic,1.0
55,Gihyuk Lee,MF,293,Mc,1.0
55,Gihyuk Lee,MF,270,Jean Ricner Bellegarde,1.0
55,Gihyuk Lee,MF,197,Djibril Ibrahima Sow,1.0
55,Gihyuk Lee,MF,305,Lewis Ferguson,1.0
55,Gihyuk Lee,MF,1072,Ngal’ayel Mukau,1.0
55,Gihyuk Lee,MF,449,Juninho Gracielo Bacuna,1.0
55,Gihyuk Lee,MF,452,Leandro Jones Johan Bacuna,1.0
56,Minjae Kim,DF,792,Abdullah Saud Abdulhamid,0.9997475183362053
56,Minjae Kim,DF,907,Ghazi Salih Merchas,0.9997475183362053
56,Minjae Kim,DF,368,Jacob Michael Italiano,0.9809005112860497
56,Minjae Kim,DF,262,Carlens Jean Fedlaire Ruby Arcus,0.980684308238829
56,Minjae Kim,DF,778,Fabricio Wagner Pina,0.9639411487937598
56,Minjae Kim,DF,369,Jordan Jacob Bos,0.9632880262661643
56,Minjae Kim,DF,4,Edson Omar Alvarez,0.9507137647669552
56,Minjae Kim,DF,317,Antonee Robinson,0.9468724314706607
56,Minjae Kim,DF,315,Christopher Jeffrey Richards,0.9425362338695503
56,Minjae Kim,DF,367,Alessandro Circati,0.928864926363678
57,Taehyeon Kim,DF,1247,Roderick Alonso Miller,1.0
57,Taehyeon Kim,DF,1156,Trevoh Tom Chalobah,1.0
57,Taehyeon Kim,DF,1159,Daniel Johnson Burn,1.0
57,Taehyeon Kim,DF,1237,Eric Javier Davis,1.0
57,Taehyeon Kim,DF,805,Abdullatif Jehad Thikri,1.0
57,Taehyeon Kim,DF,808,José María Gimenez,1.0
57,Taehyeon Kim,DF,810,Ronald Federico Araujo,1.0
57,Taehyeon Kim,DF,28,Tholo Thabang Matuludi,1.0
57,Taehyeon Kim,DF,29,Khulumani Ndamane,1.0
57,Taehyeon Kim,DF,44,Samukele Alucious Kabini,1.0
58,Inbeom Hwang,MF,570,Kaishu Sano,0.9999359798508202
58,Inbeom Hwang,MF,559,Keito Nakamura,0.9990146471207996
58,Inbeom Hwang,MF,1187,Petar Sucic,0.9989713548262212
58,Inbeom Hwang,MF,216,GUIMARAESBruno Bruno,0.997290901173222
58,Inbeom Hwang,MF,329,Malik Leon Tillman,0.9958368957544272
58,Inbeom Hwang,MF,920,Martín Odegaard,0.9951613085555028
58,Inbeom Hwang,MF,866,Lamine Camara,0.9945381408062488
58,Inbeom Hwang,MF,608,Hannibal Mejbri,0.9942666604884104
58,Inbeom Hwang,MF,1022,Mahmoud Ali Noor Alrawabdeh,0.9942666604884104
58,Inbeom Hwang,MF,71,Kangin Lee,0.9942666604884104
59,Heung Min Son,FW,93,Pavel Sulc,1.0000000000000002
59,Heung Min Son,FW,88,Patrik Schick,1.0000000000000002
59,Heung Min Son,FW,124,Ali Ahmed,1.0000000000000002
59,Heung Min Son,FW,116,Tanitoluwa Oluwatimilehin Oluwaseyi,1.0000000000000002
59,Heung Min Son,FW,1127,Jhon Andrés Cordoba,1.0000000000000002
59,Heung Min Son,FW,171,Abdurisag Yusuf Abdurisag,1.0000000000000002
59,Heung Min Son,FW,150,Esmir Bajraktarevic,1.0000000000000002
59,Heung Min Son,FW,1051,João Joao Felix,1.0000000000000002
59,Heung Min Son,FW,827,Federico Sebastian Vinas,1.0000000000000002
59,Heung Min Son,FW,296,Che Sac Everton Fred Adams,1.0000000000000002
60,Seungho Paik,MF,1178,Mateo Kovacic,1.0
60,Seungho Paik,MF,1099,Otabek Shukurov,1.0
60,Seungho Paik,MF,144,Ivan Sunjic,1.0
60,Seungho Paik,MF,293,Mc,1.0
60,Seungho Paik,MF,270,Jean Ricner Bellegarde,1.0
60,Seungho Paik,MF,197,Djibril Ibrahima Sow,1.0
60,Seungho Paik,MF,305,Lewis Ferguson,1.0
60,Seungho Paik,MF,1072,Ngal’ayel Mukau,1.0
60,Seungho Paik,MF,449,Juninho Gracielo Bacuna,1.0
60,Seungho Paik,MF,452,Leandro Jones Johan Bacuna,1.0
61,Guesung Cho,FW,1246,Azarías Emmanuel Londono,0.9999999999999997
61,Guesung Cho,FW,10,Ernesto Alexis Vega,0.9999999999999997
61,Guesung Cho,FW,14,Armando Gonzalez,0.9999999999999997
61,Guesung Cho,FW,21,César Saúl Huerta,0.9999999999999997
61,Guesung Cho,FW,97,Tomáš Chory,0.9999999999999997
61,Guesung Cho,FW,91,Mojmír Chytil,0.9999999999999997
61,Guesung Cho,FW,139,Samed Bazdar,0.9999999999999997
61,Guesung Cho,FW,130,Jayden Nelson,0.9999999999999997
61,Guesung Cho,FW,1144,Carlos Andrés Gomez,0.9999999999999997
61,Guesung Cho,FW,1113,Igor Sergeev,0.9999999999999997
62,Jae Sung Lee,MF,90,Lukáš Cerv,1.0
62,Jae Sung Lee,MF,1091,Edo Kayembe Kayembe,1.0
62,Jae Sung Lee,MF,136,Benjamin Tahirovic,1.0
62,Jae Sung Lee,MF,145,Amar Memic,1.0
62,Jae Sung Lee,MF,115,Liam Alan Millar,1.0
62,Jae Sung Lee,MF,976,Hicham Boudaoui,1.0
62,Jae Sung Lee,MF,941,Leandro Daniel Paredes,1.0
62,Jae Sung Lee,MF,1012,Paul Wanner,1.0
62,Jae Sung Lee,MF,968,Ramiz Larbi Zerrouki,1.0
62,Jae Sung Lee,MF,944,Valentin Barco,1.0
63,Hee Chan Hwang,MF,86,Vladimír Darida,0.9999999999999999
63,Hee Chan Hwang,MF,100,Tomáš Soucek,0.9999999999999999
63,Hee Chan Hwang,MF,95,Lukáš Provod,0.9999999999999999
63,Hee Chan Hwang,MF,110,Mathieu Choiniere,0.9999999999999999
63,Hee Chan Hwang,MF,1133,Juan Camilo Portilla,0.9999999999999999
63,Hee Chan Hwang,MF,118,Jacob Everett Shaffelburg,0.9999999999999999
63,Hee Chan Hwang,MF,1185,Mario Pasalic,0.9999999999999999
63,Hee Chan Hwang,MF,138,Armin Gigovic,0.9999999999999999
63,Hee Chan Hwang,MF,1103,Oston Urunov,0.9999999999999999
63,Hee Chan Hwang,MF,1109,Dostonbek Khamdamov,0.9999999999999999
64,Bumkeun Song,GK,12,Carlos Acevedo,1.0
64,Bumkeun Song,GK,48,Stuart Ricardo Goss,1.0
64,Bumkeun Song,GK,42,Sipho Justin Chaine,1.0
64,Bumkeun Song,GK,122,Owen Olamidayo Goodman,1.0
64,Bumkeun Song,GK,101,Lukáš Hornicek,1.0
64,Bumkeun Song,GK,94,Jind ř ich Stanek,1.0
64,Bumkeun Song,GK,73,Hyeonwoo Jo,1.0
64,Bumkeun Song,GK,220,Weverton Weverton,1.0
64,Bumkeun Song,GK,231,Ederson Ederson,1.0
64,Bumkeun Song,GK,194,Yvon Landry Mvogo,1.0
65,Taeseok Lee,DF,81,Tomáš Holes,1.0000000000000002
65,Taeseok Lee,DF,1174,Joško Gvardiol,1.0000000000000002
65,Taeseok Lee,DF,1149,John Stones,1.0000000000000002
65,Taeseok Lee,DF,1110,Abdulla Abdullaev,1.0000000000000002
65,Taeseok Lee,DF,1116,Behruzjon Karimov,1.0000000000000002
65,Taeseok Lee,DF,119,Moïse Bombito Bombito,1.0000000000000002
65,Taeseok Lee,DF,1140,Deiver Machado,1.0000000000000002
65,Taeseok Lee,DF,1069,Steve Nkanu Kapuadi,1.0000000000000002
65,Taeseok Lee,DF,861,Kalidou Koulibaly,1.0000000000000002
65,Taeseok Lee,DF,1004,Phillip Mwene,1.0000000000000002
66,Wije Cho,DF,1247,Roderick Alonso Miller,1.0
66,Wije Cho,DF,1156,Trevoh Tom Chalobah,1.0
66,Wije Cho,DF,1159,Daniel Johnson Burn,1.0
66,Wije Cho,DF,1237,Eric Javier Davis,1.0
66,Wije Cho,DF,805,Abdullatif Jehad Thikri,1.0
66,Wije Cho,DF,808,José María Gimenez,1.0
66,Wije Cho,DF,810,Ronald Federico Araujo,1.0
66,Wije Cho,DF,28,Tholo Thabang Matuludi,1.0
66,Wije Cho,DF,29,Khulumani Ndamane,1.0
66,Wije Cho,DF,44,Samukele Alucious Kabini,1.0
67,Moonhwan Kim,DF,1248,Jorge Abdiel Gutierrez,1.0
67,Moonhwan Kim,DF,1226,Fidel Escobar,1.0
67,Moonhwan Kim,DF,1192,Luka Vuskovic,1.0
67,Moonhwan Kim,DF,107,Alfie Charles Jones,1.0
67,Moonhwan Kim,DF,123,Alphonso Boyle Davies,1.0
67,Moonhwan Kim,DF,679,Ehsan Hajisafi,1.0
67,Moonhwan Kim,DF,693,Arya Yousefi,1.0
67,Moonhwan Kim,DF,706,Tyler Grant Bindon,1.0
67,Moonhwan Kim,DF,665,Hafez Ramadan Karim Hafez,1.0
67,Moonhwan Kim,DF,783,Mohammed Ali Lajami,1.0
68,Jinseob Park,DF,1247,Roderick Alonso Miller,1.0
68,Jinseob Park,DF,1156,Trevoh Tom Chalobah,1.0
68,Jinseob Park,DF,1159,Daniel Johnson Burn,1.0
68,Jinseob Park,DF,1237,Eric Javier Davis,1.0
68,Jinseob Park,DF,805,Abdullatif Jehad Thikri,1.0
68,Jinseob Park,DF,808,José María Gimenez,1.0
68,Jinseob Park,DF,810,Ronald Federico Araujo,1.0
68,Jinseob Park,DF,28,Tholo Thabang Matuludi,1.0
68,Jinseob Park,DF,29,Khulumani Ndamane,1.0
68,Jinseob Park,DF,44,Samukele Alucious Kabini,1.0
69,Junho Bae,MF,72,Hyunjun Yang,1.0
69,Junho Bae,MF,77,Jisung Eom,1.0
69,Junho Bae,MF,76,Jingyu Kim,1.0
69,Junho Bae,MF,78,Donggyeong Lee,1.0
69,Junho Bae,MF,103,Hugo Sochurek,1.0
69,Junho Bae,MF,1160,Kobbie Boateng Mainoo,1.0
69,Junho Bae,MF,1158,Jordan Brian Henderson,1.0
69,Junho Bae,MF,125,Jonathan Osorio,1.0
69,Junho Bae,MF,1177,Nikola Moro,1.0
69,Junho Bae,MF,1100,Jamshid Iskanderov,1.0
70,Hyeongyu Oh,FW,1049,RAMOSGonçalo Goncalo,0.9998664638758062
70,Hyeongyu Oh,FW,230,MARTINELLIGabriel Gabriel,0.9985037129122557
70,Hyeongyu Oh,FW,657,Ahmed Ibrahim Trezeguet,0.9977111398554288
70,Hyeongyu Oh,FW,878,Ibrahim Mbaye,0.9937651016073298
70,Hyeongyu Oh,FW,607,Hazem Mastouri,0.9894451140701245
70,Hyeongyu Oh,FW,1002,Saša Kalajdzic,0.9819930849928481
70,Hyeongyu Oh,FW,243,Soufiane Rahimi,0.9816273811720032
70,Hyeongyu Oh,FW,974,Ahmed Nadhir Benbouali,0.9812723380472961
70,Hyeongyu Oh,FW,995,Marko Arnautovic,0.9784108525464184
70,Hyeongyu Oh,FW,1085,Mayele Fiston Mayele,0.9772397844698547
71,Kangin Lee,MF,1022,Mahmoud Ali Noor Alrawabdeh,1.0
71,Kangin Lee,MF,608,Hannibal Mejbri,1.0
71,Kangin Lee,MF,866,Lamine Camara,0.9991451873186766
71,Kangin Lee,MF,814,Federico Santiago Valverde,0.9979671171958545
71,Kangin Lee,MF,216,GUIMARAESBruno Bruno,0.9976124111527481
71,Kangin Lee,MF,528,Ryan Jiro Gravenberch,0.9971317998800998
71,Kangin Lee,MF,559,Keito Nakamura,0.9958941259232522
71,Kangin Lee,MF,920,Martín Odegaard,0.995440282209754
71,Kangin Lee,MF,570,Kaishu Sano,0.9945014741666264
71,Kangin Lee,MF,1187,Petar Sucic,0.99444000793255
72,Hyunjun Yang,MF,69,Junho Bae,1.0
72,Hyunjun Yang,MF,77,Jisung Eom,1.0
72,Hyunjun Yang,MF,76,Jingyu Kim,1.0
72,Hyunjun Yang,MF,78,Donggyeong Lee,1.0
72,Hyunjun Yang,MF,103,Hugo Sochurek,1.0
72,Hyunjun Yang,MF,1160,Kobbie Boateng Mainoo,1.0
72,Hyunjun Yang,MF,1158,Jordan Brian Henderson,1.0
72,Hyunjun Yang,MF,125,Jonathan Osorio,1.0
72,Hyunjun Yang,MF,1177,Nikola Moro,1.0
72,Hyunjun Yang,MF,1100,Jamshid Iskanderov,1.0
73,Hyeonwoo Jo,GK,12,Carlos Acevedo,1.0
73,Hyeonwoo Jo,GK,64,Bumkeun Song,1.0
73,Hyeonwoo Jo,GK,48,Stuart Ricardo Goss,1.0
73,Hyeonwoo Jo,GK,42,Sipho Justin Chaine,1.0
73,Hyeonwoo Jo,GK,122,Owen Olamidayo Goodman,1.0
73,Hyeonwoo Jo,GK,101,Lukáš Hornicek,1.0
73,Hyeonwoo Jo,GK,94,Jind ř ich Stanek,1.0
73,Hyeonwoo Jo,GK,220,Weverton Weverton,1.0
73,Hyeonwoo Jo,GK,231,Ederson Ederson,1.0
73,Hyeonwoo Jo,GK,194,Yvon Landry Mvogo,1.0
74,Youngwoo Seol,DF,82,Robin Hranac,0.9999999999999999
74,Youngwoo Seol,DF,15,Israel Reyes,0.9999999999999999
74,Youngwoo Seol,DF,1173,Marin Pongracic,0.9999999999999999
74,Youngwoo Seol,DF,1135,Johan Andrés Mojica,0.9999999999999999
74,Youngwoo Seol,DF,108,Luc De Fougerolles,0.9999999999999999
74,Youngwoo Seol,DF,1200,Jonas Adjei Adjetey,0.9999999999999999
74,Youngwoo Seol,DF,1094,Abdukodir Khusanov,0.9999999999999999
74,Youngwoo Seol,DF,207,Luca Antony Jaquez,0.9999999999999999
74,Youngwoo Seol,DF,1105,Sherzod Nasrullaev,0.9999999999999999
74,Youngwoo Seol,DF,1097,Rustamjon Ashurmatov,0.9999999999999999
75,Jens Castrop,DF,1247,Roderick Alonso Miller,1.0
75,Jens Castrop,DF,1156,Trevoh Tom Chalobah,1.0
